V1,MSD,taus,experiment
47,0.083099954248366,9.87,190314_QuickCap_G1atU3dn2_MinusI_04.csv
48,0.0857714605263158,10.08,190314_QuickCap_G1atU3dn2_MinusI_04.csv
49,0.0890071059602649,10.29,190314_QuickCap_G1atU3dn2_MinusI_04.csv
50,0.0893386933333333,10.5,190314_QuickCap_G1atU3dn2_MinusI_04.csv
51,0.0901165838926174,10.71,190314_QuickCap_G1atU3dn2_MinusI_04.csv
52,0.0900938175675676,10.92,190314_QuickCap_G1atU3dn2_MinusI_04.csv
53,0.090278231292517,11.13,190314_QuickCap_G1atU3dn2_MinusI_04.csv
54,0.0920344452054794,11.34,190314_QuickCap_G1atU3dn2_MinusI_04.csv
55,0.0928404827586207,11.55,190314_QuickCap_G1atU3dn2_MinusI_04.csv
56,0.0945641527777778,11.76,190314_QuickCap_G1atU3dn2_MinusI_04.csv
57,0.0955228041958042,11.97,190314_QuickCap_G1atU3dn2_MinusI_04.csv
58,0.0945822253521127,12.18,190314_QuickCap_G1atU3dn2_MinusI_04.csv
59,0.0950987234042553,12.39,190314_QuickCap_G1atU3dn2_MinusI_04.csv
60,0.0960656214285714,12.6,190314_QuickCap_G1atU3dn2_MinusI_04.csv
61,0.0977734892086331,12.81,190314_QuickCap_G1atU3dn2_MinusI_04.csv
62,0.0987204420289855,13.02,190314_QuickCap_G1atU3dn2_MinusI_04.csv
63,0.0987664744525547,13.23,190314_QuickCap_G1atU3dn2_MinusI_04.csv
64,0.0989439411764706,13.44,190314_QuickCap_G1atU3dn2_MinusI_04.csv
65,0.0970960740740741,13.65,190314_QuickCap_G1atU3dn2_MinusI_04.csv
66,0.0955355223880597,13.86,190314_QuickCap_G1atU3dn2_MinusI_04.csv
67,0.0932198796992481,14.07,190314_QuickCap_G1atU3dn2_MinusI_04.csv
68,0.0917076287878788,14.28,190314_QuickCap_G1atU3dn2_MinusI_04.csv
69,0.0908487633587786,14.49,190314_QuickCap_G1atU3dn2_MinusI_04.csv
70,0.0891950692307692,14.7,190314_QuickCap_G1atU3dn2_MinusI_04.csv
71,0.0858100542635659,14.91,190314_QuickCap_G1atU3dn2_MinusI_04.csv
72,0.0823705703125,15.12,190314_QuickCap_G1atU3dn2_MinusI_04.csv
73,0.0804959842519685,15.33,190314_QuickCap_G1atU3dn2_MinusI_04.csv
74,0.081352126984127,15.54,190314_QuickCap_G1atU3dn2_MinusI_04.csv
75,0.080480448,15.75,190314_QuickCap_G1atU3dn2_MinusI_04.csv
76,0.0814505241935484,15.96,190314_QuickCap_G1atU3dn2_MinusI_04.csv
77,0.0804788699186992,16.17,190314_QuickCap_G1atU3dn2_MinusI_04.csv
78,0.0798919262295082,16.38,190314_QuickCap_G1atU3dn2_MinusI_04.csv
79,0.0791181074380165,16.59,190314_QuickCap_G1atU3dn2_MinusI_04.csv
80,0.078906925,16.8,190314_QuickCap_G1atU3dn2_MinusI_04.csv
81,0.0790126554621849,17.01,190314_QuickCap_G1atU3dn2_MinusI_04.csv
82,0.0808323305084746,17.22,190314_QuickCap_G1atU3dn2_MinusI_04.csv
83,0.0828062136752137,17.43,190314_QuickCap_G1atU3dn2_MinusI_04.csv
84,0.0831962844827586,17.64,190314_QuickCap_G1atU3dn2_MinusI_04.csv
85,0.0827441391304348,17.85,190314_QuickCap_G1atU3dn2_MinusI_04.csv
86,0.082819947368421,18.06,190314_QuickCap_G1atU3dn2_MinusI_04.csv
87,0.0829885221238938,18.27,190314_QuickCap_G1atU3dn2_MinusI_04.csv
88,0.0850565178571428,18.48,190314_QuickCap_G1atU3dn2_MinusI_04.csv
89,0.0846951621621621,18.69,190314_QuickCap_G1atU3dn2_MinusI_04.csv
90,0.0860612636363636,18.9,190314_QuickCap_G1atU3dn2_MinusI_04.csv
91,0.0852835412844037,19.11,190314_QuickCap_G1atU3dn2_MinusI_04.csv
92,0.0845247592592592,19.32,190314_QuickCap_G1atU3dn2_MinusI_04.csv
93,0.0848063644859813,19.53,190314_QuickCap_G1atU3dn2_MinusI_04.csv
94,0.0873267830188679,19.74,190314_QuickCap_G1atU3dn2_MinusI_04.csv
95,0.0872906857142857,19.95,190314_QuickCap_G1atU3dn2_MinusI_04.csv
96,0.0874385384615384,20.16,190314_QuickCap_G1atU3dn2_MinusI_04.csv
97,0.0861075922330097,20.37,190314_QuickCap_G1atU3dn2_MinusI_04.csv
98,0.0842067352941176,20.58,190314_QuickCap_G1atU3dn2_MinusI_04.csv
99,0.084009297029703,20.79,190314_QuickCap_G1atU3dn2_MinusI_04.csv
100,0.08353598,21,190314_QuickCap_G1atU3dn2_MinusI_04.csv
1,0.0104540301507538,0.21,190314_QuickCap_G1atU3dn2_MinusI_05.csv
2,0.012849095959596,0.42,190314_QuickCap_G1atU3dn2_MinusI_05.csv
3,0.016424192893401,0.63,190314_QuickCap_G1atU3dn2_MinusI_05.csv
4,0.0178570918367347,0.84,190314_QuickCap_G1atU3dn2_MinusI_05.csv
5,0.0195769076923077,1.05,190314_QuickCap_G1atU3dn2_MinusI_05.csv
6,0.0204273505154639,1.26,190314_QuickCap_G1atU3dn2_MinusI_05.csv
7,0.0223181917098446,1.47,190314_QuickCap_G1atU3dn2_MinusI_05.csv
8,0.0253835364583333,1.68,190314_QuickCap_G1atU3dn2_MinusI_05.csv
9,0.0272448848167539,1.89,190314_QuickCap_G1atU3dn2_MinusI_05.csv
10,0.0289311105263158,2.1,190314_QuickCap_G1atU3dn2_MinusI_05.csv
11,0.0308064497354497,2.31,190314_QuickCap_G1atU3dn2_MinusI_05.csv
12,0.0335990425531915,2.52,190314_QuickCap_G1atU3dn2_MinusI_05.csv
13,0.0357266631016043,2.73,190314_QuickCap_G1atU3dn2_MinusI_05.csv
14,0.0389324838709677,2.94,190314_QuickCap_G1atU3dn2_MinusI_05.csv
15,0.0397664486486487,3.15,190314_QuickCap_G1atU3dn2_MinusI_05.csv
16,0.0421210054347826,3.36,190314_QuickCap_G1atU3dn2_MinusI_05.csv
17,0.0432042459016393,3.57,190314_QuickCap_G1atU3dn2_MinusI_05.csv
18,0.045328956043956,3.78,190314_QuickCap_G1atU3dn2_MinusI_05.csv
19,0.0467773425414365,3.99,190314_QuickCap_G1atU3dn2_MinusI_05.csv
20,0.0493475777777778,4.2,190314_QuickCap_G1atU3dn2_MinusI_05.csv
21,0.0523525810055866,4.41,190314_QuickCap_G1atU3dn2_MinusI_05.csv
22,0.0543247134831461,4.62,190314_QuickCap_G1atU3dn2_MinusI_05.csv
23,0.0567925649717514,4.83,190314_QuickCap_G1atU3dn2_MinusI_05.csv
24,0.0596994090909091,5.04,190314_QuickCap_G1atU3dn2_MinusI_05.csv
25,0.0613062628571429,5.25,190314_QuickCap_G1atU3dn2_MinusI_05.csv
